timestamp,speed,road_closure,vehicle_density,location_name,latitude,longitude,time_of_day,day_of_week
2025-05-06 03:45:00,46.5,False,13.5,Da Nang station,16.070959,108.209465,3.75,1
2025-05-06 03:50:00,44.5,False,12.3,Dragon Bridge,16.061025,108.226179,3.8333333333333335,1
2025-05-06 03:50:00,54.2,False,13.2,Han River Bridge,16.072118,108.22656,3.8333333333333335,1
2025-05-06 03:50:00,46.5,False,14.8,Hue T-junction,16.060478,108.177008,3.8333333333333335,1
2025-05-06 03:50:00,50.3,False,8.7,Da Nang station,16.070959,108.209465,3.8333333333333335,1
2025-05-06 03:55:00,42.9,False,14.2,Dragon Bridge,16.061025,108.226179,3.9166666666666665,1
2025-05-06 03:55:00,42.6,False,8.7,Han River Bridge,16.072118,108.22656,3.9166666666666665,1
2025-05-06 03:55:00,55.2,False,7.0,Hue T-junction,16.060478,108.177008,3.9166666666666665,1
2025-05-06 03:55:00,49.9,False,9.5,Da Nang station,16.070959,108.209465,3.9166666666666665,1
2025-05-06 04:00:00,55.8,False,5.9,Dragon Bridge,16.061025,108.226179,4.0,1
2025-05-06 04:00:00,42.3,False,14.2,Han River Bridge,16.072118,108.22656,4.0,1
2025-05-06 04:00:00,56.8,False,8.7,Hue T-junction,16.060478,108.177008,4.0,1
2025-05-06 04:00:00,40.2,False,10.6,Da Nang station,16.070959,108.209465,4.0,1
2025-05-06 04:05:00,41.9,False,5.5,Dragon Bridge,16.061025,108.226179,4.083333333333333,1
2025-05-06 04:05:00,59.5,False,7.1,Han River Bridge,16.072118,108.22656,4.083333333333333,1
2025-05-06 04:05:00,53.5,False,10.4,Hue T-junction,16.060478,108.177008,4.083333333333333,1
2025-05-06 04:05:00,53.2,False,7.2,Da Nang station,16.070959,108.209465,4.083333333333333,1
2025-05-06 04:10:00,49.0,False,5.6,Dragon Bridge,16.061025,108.226179,4.166666666666667,1
2025-05-06 04:10:00,41.3,False,5.4,Han River Bridge,16.072118,108.22656,4.166666666666667,1
2025-05-06 04:10:00,57.5,False,9.9,Hue T-junction,16.060478,108.177008,4.166666666666667,1
2025-05-06 04:10:00,45.1,False,8.3,Da Nang station,16.070959,108.209465,4.166666666666667,1
2025-05-06 04:15:00,56.7,False,9.5,Dragon Bridge,16.061025,108.226179,4.25,1
2025-05-06 04:15:00,55.1,False,10.3,Han River Bridge,16.072118,108.22656,4.25,1
2025-05-06 04:15:00,44.1,False,14.8,Hue T-junction,16.060478,108.177008,4.25,1
2025-05-06 04:15:00,49.1,False,12.6,Da Nang station,16.070959,108.209465,4.25,1
2025-05-06 04:20:00,54.8,False,7.6,Dragon Bridge,16.061025,108.226179,4.333333333333333,1
2025-05-06 04:20:00,55.0,False,13.0,Han River Bridge,16.072118,108.22656,4.333333333333333,1
2025-05-06 04:20:00,59.9,False,11.4,Hue T-junction,16.060478,108.177008,4.333333333333333,1
2025-05-06 04:20:00,46.4,False,10.8,Da Nang station,16.070959,108.209465,4.333333333333333,1
2025-05-06 04:25:00,42.7,False,7.6,Dragon Bridge,16.061025,108.226179,4.416666666666667,1
2025-05-06 04:25:00,48.5,False,13.8,Han River Bridge,16.072118,108.22656,4.416666666666667,1
2025-05-06 04:25:00,51.5,False,5.5,Hue T-junction,16.060478,108.177008,4.416666666666667,1
2025-05-06 04:25:00,42.8,False,8.0,Da Nang station,16.070959,108.209465,4.416666666666667,1
2025-05-06 04:30:00,46.8,False,11.3,Dragon Bridge,16.061025,108.226179,4.5,1
2025-05-06 04:30:00,59.8,False,13.0,Han River Bridge,16.072118,108.22656,4.5,1
2025-05-06 04:30:00,46.2,False,5.4,Hue T-junction,16.060478,108.177008,4.5,1
2025-05-06 04:30:00,47.6,False,12.1,Da Nang station,16.070959,108.209465,4.5,1
2025-05-06 04:35:00,52.0,False,5.4,Dragon Bridge,16.061025,108.226179,4.583333333333333,1
2025-05-06 04:35:00,56.5,False,9.1,Han River Bridge,16.072118,108.22656,4.583333333333333,1
2025-05-06 04:35:00,45.0,False,14.4,Hue T-junction,16.060478,108.177008,4.583333333333333,1
2025-05-06 04:35:00,59.5,False,5.6,Da Nang station,16.070959,108.209465,4.583333333333333,1
2025-05-06 04:40:00,43.1,False,14.5,Dragon Bridge,16.061025,108.226179,4.666666666666667,1
2025-05-06 04:40:00,40.0,False,8.5,Han River Bridge,16.072118,108.22656,4.666666666666667,1
2025-05-06 04:40:00,44.3,False,5.4,Hue T-junction,16.060478,108.177008,4.666666666666667,1
2025-05-06 04:40:00,51.7,False,14.3,Da Nang station,16.070959,108.209465,4.666666666666667,1
2025-05-06 04:45:00,50.0,False,8.5,Dragon Bridge,16.061025,108.226179,4.75,1
2025-05-06 04:45:00,44.0,False,7.9,Han River Bridge,16.072118,108.22656,4.75,1
2025-05-06 04:45:00,47.9,False,10.6,Hue T-junction,16.060478,108.177008,4.75,1
2025-05-06 04:45:00,46.3,False,9.6,Da Nang station,16.070959,108.209465,4.75,1
2025-05-06 04:50:00,52.1,False,7.3,Dragon Bridge,16.061025,108.226179,4.833333333333333,1
2025-05-06 04:50:00,59.8,False,6.0,Han River Bridge,16.072118,108.22656,4.833333333333333,1
2025-05-06 04:50:00,54.5,False,13.7,Hue T-junction,16.060478,108.177008,4.833333333333333,1
2025-05-06 04:50:00,59.4,False,7.8,Da Nang station,16.070959,108.209465,4.833333333333333,1
2025-05-06 04:55:00,59.8,False,13.0,Dragon Bridge,16.061025,108.226179,4.916666666666667,1
2025-05-06 04:55:00,51.8,False,6.9,Han River Bridge,16.072118,108.22656,4.916666666666667,1
2025-05-06 04:55:00,50.9,False,7.7,Hue T-junction,16.060478,108.177008,4.916666666666667,1
2025-05-06 04:55:00,54.7,False,5.9,Da Nang station,16.070959,108.209465,4.916666666666667,1
2025-05-06 05:00:00,41.1,False,14.1,Dragon Bridge,16.061025,108.226179,5.0,1
2025-05-06 05:00:00,49.7,False,8.3,Han River Bridge,16.072118,108.22656,5.0,1
2025-05-06 05:00:00,58.8,False,11.1,Hue T-junction,16.060478,108.177008,5.0,1
2025-05-06 05:00:00,55.6,False,7.8,Da Nang station,16.070959,108.209465,5.0,1
2025-05-06 05:05:00,51.2,False,10.0,Dragon Bridge,16.061025,108.226179,5.083333333333333,1
2025-05-06 05:05:00,46.5,False,7.4,Han River Bridge,16.072118,108.22656,5.083333333333333,1
2025-05-06 05:05:00,43.5,False,5.9,Hue T-junction,16.060478,108.177008,5.083333333333333,1
2025-05-06 05:05:00,54.7,False,5.8,Da Nang station,16.070959,108.209465,5.083333333333333,1
2025-05-06 05:10:00,54.7,False,13.2,Dragon Bridge,16.061025,108.226179,5.166666666666667,1
2025-05-06 05:10:00,40.4,False,12.8,Han River Bridge,16.072118,108.22656,5.166666666666667,1
2025-05-06 05:10:00,43.6,False,8.5,Hue T-junction,16.060478,108.177008,5.166666666666667,1
2025-05-06 05:10:00,58.5,False,12.6,Da Nang station,16.070959,108.209465,5.166666666666667,1
2025-05-06 05:15:00,42.7,False,7.5,Dragon Bridge,16.061025,108.226179,5.25,1
2025-05-06 05:15:00,59.4,False,10.4,Han River Bridge,16.072118,108.22656,5.25,1
2025-05-06 05:15:00,54.8,False,11.3,Hue T-junction,16.060478,108.177008,5.25,1
2025-05-06 05:15:00,54.9,False,8.3,Da Nang station,16.070959,108.209465,5.25,1
2025-05-06 05:20:00,53.0,False,12.9,Dragon Bridge,16.061025,108.226179,5.333333333333333,1
2025-05-06 05:20:00,43.9,False,9.2,Han River Bridge,16.072118,108.22656,5.333333333333333,1
2025-05-06 05:20:00,44.3,False,12.7,Hue T-junction,16.060478,108.177008,5.333333333333333,1
2025-05-06 05:20:00,59.1,False,8.7,Da Nang station,16.070959,108.209465,5.333333333333333,1
2025-05-06 05:25:00,59.0,False,5.2,Dragon Bridge,16.061025,108.226179,5.416666666666667,1
2025-05-06 05:25:00,53.8,False,6.0,Han River Bridge,16.072118,108.22656,5.416666666666667,1
2025-05-06 05:25:00,50.8,False,14.0,Hue T-junction,16.060478,108.177008,5.416666666666667,1
2025-05-06 05:25:00,57.0,False,6.6,Da Nang station,16.070959,108.209465,5.416666666666667,1
2025-05-06 05:30:00,55.4,False,5.9,Dragon Bridge,16.061025,108.226179,5.5,1
2025-05-06 05:30:00,43.2,False,10.3,Han River Bridge,16.072118,108.22656,5.5,1
2025-05-06 05:30:00,55.4,False,10.8,Hue T-junction,16.060478,108.177008,5.5,1
2025-05-06 05:30:00,40.4,False,13.2,Da Nang station,16.070959,108.209465,5.5,1
2025-05-06 05:35:00,50.3,False,9.4,Dragon Bridge,16.061025,108.226179,5.583333333333333,1
2025-05-06 05:35:00,55.6,False,6.7,Han River Bridge,16.072118,108.22656,5.583333333333333,1
2025-05-06 05:35:00,46.1,False,7.3,Hue T-junction,16.060478,108.177008,5.583333333333333,1
2025-05-06 05:35:00,59.2,False,12.4,Da Nang station,16.070959,108.209465,5.583333333333333,1
2025-05-06 05:40:00,50.0,False,10.7,Dragon Bridge,16.061025,108.226179,5.666666666666667,1
2025-05-06 05:40:00,53.9,False,13.3,Han River Bridge,16.072118,108.22656,5.666666666666667,1
2025-05-06 05:40:00,48.5,False,13.8,Hue T-junction,16.060478,108.177008,5.666666666666667,1
2025-05-06 05:40:00,40.9,False,7.1,Da Nang station,16.070959,108.209465,5.666666666666667,1
2025-05-06 05:45:00,59.2,False,5.7,Dragon Bridge,16.061025,108.226179,5.75,1
2025-05-06 05:45:00,46.1,False,7.5,Han River Bridge,16.072118,108.22656,5.75,1
2025-05-06 05:45:00,47.4,False,12.7,Hue T-junction,16.060478,108.177008,5.75,1
2025-05-06 05:45:00,45.8,False,11.1,Da Nang station,16.070959,108.209465,5.75,1
2025-05-06 05:50:00,41.9,False,11.9,Dragon Bridge,16.061025,108.226179,5.833333333333333,1
2025-05-06 05:50:00,52.0,False,5.6,Han River Bridge,16.072118,108.22656,5.833333333333333,1
2025-05-06 05:50:00,56.1,False,13.7,Hue T-junction,16.060478,108.177008,5.833333333333333,1
2025-05-06 05:50:00,52.4,False,6.2,Da Nang station,16.070959,108.209465,5.833333333333333,1
2025-05-06 05:55:00,43.7,False,13.4,Dragon Bridge,16.061025,108.226179,5.916666666666667,1
2025-05-06 05:55:00,58.4,False,14.3,Han River Bridge,16.072118,108.22656,5.916666666666667,1
2025-05-06 05:55:00,43.3,False,6.2,Hue T-junction,16.060478,108.177008,5.916666666666667,1
2025-05-06 05:55:00,43.4,False,8.2,Da Nang station,16.070959,108.209465,5.916666666666667,1
2025-05-06 06:00:00,38.6,False,21.7,Dragon Bridge,16.061025,108.226179,6.0,1
2025-05-06 06:00:00,37.7,False,26.3,Han River Bridge,16.072118,108.22656,6.0,1
2025-05-06 06:00:00,38.1,False,20.3,Hue T-junction,16.060478,108.177008,6.0,1
2025-05-06 06:00:00,30.6,False,32.5,Da Nang station,16.070959,108.209465,6.0,1
2025-05-06 06:05:00,33.1,False,27.8,Dragon Bridge,16.061025,108.226179,6.083333333333333,1
2025-05-06 06:05:00,31.7,False,26.8,Han River Bridge,16.072118,108.22656,6.083333333333333,1
2025-05-06 06:05:00,34.4,False,31.9,Hue T-junction,16.060478,108.177008,6.083333333333333,1
2025-05-06 06:05:00,39.3,False,33.5,Da Nang station,16.070959,108.209465,6.083333333333333,1
2025-05-06 06:10:00,39.1,False,25.1,Dragon Bridge,16.061025,108.226179,6.166666666666667,1
2025-05-06 06:10:00,38.6,False,34.1,Han River Bridge,16.072118,108.22656,6.166666666666667,1
2025-05-06 06:10:00,35.5,False,27.4,Hue T-junction,16.060478,108.177008,6.166666666666667,1
2025-05-06 06:10:00,37.6,False,23.9,Da Nang station,16.070959,108.209465,6.166666666666667,1
2025-05-06 06:15:00,30.5,False,21.8,Dragon Bridge,16.061025,108.226179,6.25,1
2025-05-06 06:15:00,32.1,False,20.9,Han River Bridge,16.072118,108.22656,6.25,1
2025-05-06 06:15:00,31.4,False,34.1,Hue T-junction,16.060478,108.177008,6.25,1
2025-05-06 06:15:00,36.4,False,25.5,Da Nang station,16.070959,108.209465,6.25,1
2025-05-06 06:20:00,36.5,False,26.8,Dragon Bridge,16.061025,108.226179,6.333333333333333,1
2025-05-06 06:20:00,32.9,False,21.9,Han River Bridge,16.072118,108.22656,6.333333333333333,1
2025-05-06 06:20:00,31.3,False,29.6,Hue T-junction,16.060478,108.177008,6.333333333333333,1
2025-05-06 06:20:00,31.8,False,24.8,Da Nang station,16.070959,108.209465,6.333333333333333,1
2025-05-06 06:25:00,37.4,False,21.9,Dragon Bridge,16.061025,108.226179,6.416666666666667,1
2025-05-06 06:25:00,36.3,False,31.8,Han River Bridge,16.072118,108.22656,6.416666666666667,1
2025-05-06 06:25:00,39.7,False,26.9,Hue T-junction,16.060478,108.177008,6.416666666666667,1
2025-05-06 06:25:00,38.8,False,30.9,Da Nang station,16.070959,108.209465,6.416666666666667,1
2025-05-06 06:30:00,32.4,False,21.0,Dragon Bridge,16.061025,108.226179,6.5,1
2025-05-06 06:30:00,33.9,False,24.5,Han River Bridge,16.072118,108.22656,6.5,1
2025-05-06 06:30:00,33.3,False,34.4,Hue T-junction,16.060478,108.177008,6.5,1
2025-05-06 06:30:00,32.4,False,33.9,Da Nang station,16.070959,108.209465,6.5,1
2025-05-06 06:35:00,32.0,False,28.6,Dragon Bridge,16.061025,108.226179,6.583333333333333,1
2025-05-06 06:35:00,34.6,False,28.6,Han River Bridge,16.072118,108.22656,6.583333333333333,1
2025-05-06 06:35:00,31.1,False,27.7,Hue T-junction,16.060478,108.177008,6.583333333333333,1
2025-05-06 06:35:00,33.4,False,20.4,Da Nang station,16.070959,108.209465,6.583333333333333,1
2025-05-06 06:40:00,34.4,False,26.9,Dragon Bridge,16.061025,108.226179,6.666666666666667,1
2025-05-06 06:40:00,35.8,False,34.6,Han River Bridge,16.072118,108.22656,6.666666666666667,1
2025-05-06 06:40:00,36.4,False,30.5,Hue T-junction,16.060478,108.177008,6.666666666666667,1
2025-05-06 06:40:00,35.5,False,28.2,Da Nang station,16.070959,108.209465,6.666666666666667,1
2025-05-06 06:45:00,39.9,False,22.6,Dragon Bridge,16.061025,108.226179,6.75,1
2025-05-06 06:45:00,36.1,False,30.1,Han River Bridge,16.072118,108.22656,6.75,1
2025-05-06 06:45:00,31.6,False,31.9,Hue T-junction,16.060478,108.177008,6.75,1
2025-05-06 06:45:00,39.5,False,30.0,Da Nang station,16.070959,108.209465,6.75,1
2025-05-06 06:50:00,30.8,False,20.2,Dragon Bridge,16.061025,108.226179,6.833333333333333,1
2025-05-06 06:50:00,30.5,False,28.8,Han River Bridge,16.072118,108.22656,6.833333333333333,1
2025-05-06 06:50:00,36.9,False,33.7,Hue T-junction,16.060478,108.177008,6.833333333333333,1
2025-05-06 06:50:00,38.9,False,30.8,Da Nang station,16.070959,108.209465,6.833333333333333,1
2025-05-06 06:55:00,35.7,False,32.4,Dragon Bridge,16.061025,108.226179,6.916666666666667,1
2025-05-06 06:55:00,38.7,False,30.9,Han River Bridge,16.072118,108.22656,6.916666666666667,1
2025-05-06 06:55:00,32.5,False,28.5,Hue T-junction,16.060478,108.177008,6.916666666666667,1
2025-05-06 06:55:00,33.6,False,27.5,Da Nang station,16.070959,108.209465,6.916666666666667,1
2025-05-06 07:00:00,22.4,False,49.3,Dragon Bridge,16.061025,108.226179,7.0,1
2025-05-06 07:00:00,26.6,False,37.8,Han River Bridge,16.072118,108.22656,7.0,1
2025-05-06 07:00:00,28.4,False,42.1,Hue T-junction,16.060478,108.177008,7.0,1
2025-05-06 07:00:00,24.3,False,35.7,Da Nang station,16.070959,108.209465,7.0,1
2025-05-06 07:05:00,20.6,False,39.3,Dragon Bridge,16.061025,108.226179,7.083333333333333,1
2025-05-06 07:05:00,22.7,False,40.5,Han River Bridge,16.072118,108.22656,7.083333333333333,1
2025-05-06 07:05:00,20.1,False,36.6,Hue T-junction,16.060478,108.177008,7.083333333333333,1
2025-05-06 07:05:00,20.6,False,42.4,Da Nang station,16.070959,108.209465,7.083333333333333,1
2025-05-06 07:10:00,29.4,False,46.4,Dragon Bridge,16.061025,108.226179,7.166666666666667,1
2025-05-06 07:10:00,27.1,False,39.8,Han River Bridge,16.072118,108.22656,7.166666666666667,1
2025-05-06 07:10:00,20.5,False,41.8,Hue T-junction,16.060478,108.177008,7.166666666666667,1
2025-05-06 07:10:00,28.5,False,49.8,Da Nang station,16.070959,108.209465,7.166666666666667,1
2025-05-06 07:15:00,27.4,False,39.6,Dragon Bridge,16.061025,108.226179,7.25,1
2025-05-06 07:15:00,23.7,False,35.6,Han River Bridge,16.072118,108.22656,7.25,1
2025-05-06 07:15:00,28.2,False,43.0,Hue T-junction,16.060478,108.177008,7.25,1
2025-05-06 07:15:00,25.8,False,44.1,Da Nang station,16.070959,108.209465,7.25,1
2025-05-06 07:20:00,23.6,False,39.7,Dragon Bridge,16.061025,108.226179,7.333333333333333,1
2025-05-06 07:20:00,29.4,False,35.3,Han River Bridge,16.072118,108.22656,7.333333333333333,1
2025-05-06 07:20:00,23.7,False,47.9,Hue T-junction,16.060478,108.177008,7.333333333333333,1
2025-05-06 07:20:00,24.6,False,47.7,Da Nang station,16.070959,108.209465,7.333333333333333,1
2025-05-06 07:25:00,21.4,False,44.6,Dragon Bridge,16.061025,108.226179,7.416666666666667,1
2025-05-06 07:25:00,22.1,False,49.5,Han River Bridge,16.072118,108.22656,7.416666666666667,1
2025-05-06 07:25:00,22.8,False,35.9,Hue T-junction,16.060478,108.177008,7.416666666666667,1
2025-05-06 07:25:00,25.7,False,44.7,Da Nang station,16.070959,108.209465,7.416666666666667,1
2025-05-06 07:30:00,22.8,False,42.2,Dragon Bridge,16.061025,108.226179,7.5,1
2025-05-06 07:30:00,23.9,False,42.5,Han River Bridge,16.072118,108.22656,7.5,1
2025-05-06 07:30:00,21.3,False,49.1,Hue T-junction,16.060478,108.177008,7.5,1
2025-05-06 07:30:00,25.4,False,44.7,Da Nang station,16.070959,108.209465,7.5,1
2025-05-06 07:35:00,23.2,False,47.8,Dragon Bridge,16.061025,108.226179,7.583333333333333,1
2025-05-06 07:35:00,28.8,False,37.2,Han River Bridge,16.072118,108.22656,7.583333333333333,1
2025-05-06 07:35:00,23.5,False,45.6,Hue T-junction,16.060478,108.177008,7.583333333333333,1
2025-05-06 07:35:00,29.2,False,49.7,Da Nang station,16.070959,108.209465,7.583333333333333,1
2025-05-06 07:40:00,23.1,False,35.1,Dragon Bridge,16.061025,108.226179,7.666666666666667,1
2025-05-06 07:40:00,25.6,False,47.0,Han River Bridge,16.072118,108.22656,7.666666666666667,1
2025-05-06 07:40:00,22.7,False,47.3,Hue T-junction,16.060478,108.177008,7.666666666666667,1
2025-05-06 07:40:00,27.4,False,45.2,Da Nang station,16.070959,108.209465,7.666666666666667,1
2025-05-06 07:45:00,26.7,False,46.0,Dragon Bridge,16.061025,108.226179,7.75,1
2025-05-06 07:45:00,25.5,False,41.1,Han River Bridge,16.072118,108.22656,7.75,1
2025-05-06 07:45:00,26.9,False,45.7,Hue T-junction,16.060478,108.177008,7.75,1
2025-05-06 07:45:00,22.8,False,41.4,Da Nang station,16.070959,108.209465,7.75,1
2025-05-06 07:50:00,28.4,False,37.3,Dragon Bridge,16.061025,108.226179,7.833333333333333,1
2025-05-06 07:50:00,21.7,False,39.4,Han River Bridge,16.072118,108.22656,7.833333333333333,1
2025-05-06 07:50:00,21.1,False,36.6,Hue T-junction,16.060478,108.177008,7.833333333333333,1
2025-05-06 07:50:00,20.8,False,38.9,Da Nang station,16.070959,108.209465,7.833333333333333,1
2025-05-06 07:55:00,26.4,False,44.1,Dragon Bridge,16.061025,108.226179,7.916666666666667,1
2025-05-06 07:55:00,21.1,False,35.2,Han River Bridge,16.072118,108.22656,7.916666666666667,1
2025-05-06 07:55:00,29.4,False,42.1,Hue T-junction,16.060478,108.177008,7.916666666666667,1
2025-05-06 07:55:00,26.6,False,36.6,Da Nang station,16.070959,108.209465,7.916666666666667,1
2025-05-06 08:00:00,28.6,False,41.7,Dragon Bridge,16.061025,108.226179,8.0,1
2025-05-06 08:00:00,24.5,False,37.5,Han River Bridge,16.072118,108.22656,8.0,1
2025-05-06 08:00:00,24.2,False,46.7,Hue T-junction,16.060478,108.177008,8.0,1
2025-05-06 08:00:00,21.6,False,48.5,Da Nang station,16.070959,108.209465,8.0,1
2025-05-06 08:05:00,20.3,False,41.6,Dragon Bridge,16.061025,108.226179,8.083333333333334,1
2025-05-06 08:05:00,27.3,False,48.7,Han River Bridge,16.072118,108.22656,8.083333333333334,1
2025-05-06 08:05:00,23.1,False,40.3,Hue T-junction,16.060478,108.177008,8.083333333333334,1
2025-05-06 08:05:00,20.8,False,36.8,Da Nang station,16.070959,108.209465,8.083333333333334,1
2025-05-06 08:10:00,26.5,False,44.7,Dragon Bridge,16.061025,108.226179,8.166666666666666,1
2025-05-06 08:10:00,29.5,False,48.4,Han River Bridge,16.072118,108.22656,8.166666666666666,1
2025-05-06 08:10:00,20.6,False,43.0,Hue T-junction,16.060478,108.177008,8.166666666666666,1
2025-05-06 08:10:00,21.1,False,35.9,Da Nang station,16.070959,108.209465,8.166666666666666,1
2025-05-06 08:15:00,22.3,False,41.6,Dragon Bridge,16.061025,108.226179,8.25,1
2025-05-06 08:15:00,20.3,False,47.8,Han River Bridge,16.072118,108.22656,8.25,1
2025-05-06 08:15:00,26.4,False,49.9,Hue T-junction,16.060478,108.177008,8.25,1
2025-05-06 08:15:00,29.1,False,48.4,Da Nang station,16.070959,108.209465,8.25,1
2025-05-06 08:20:00,23.7,False,44.3,Dragon Bridge,16.061025,108.226179,8.333333333333334,1
2025-05-06 08:20:00,21.4,False,37.3,Han River Bridge,16.072118,108.22656,8.333333333333334,1
2025-05-06 08:20:00,27.5,False,38.0,Hue T-junction,16.060478,108.177008,8.333333333333334,1
2025-05-06 08:20:00,20.9,False,42.8,Da Nang station,16.070959,108.209465,8.333333333333334,1
2025-05-06 08:25:00,26.6,False,41.7,Dragon Bridge,16.061025,108.226179,8.416666666666666,1
2025-05-06 08:25:00,27.6,False,37.3,Han River Bridge,16.072118,108.22656,8.416666666666666,1
2025-05-06 08:25:00,20.4,False,49.3,Hue T-junction,16.060478,108.177008,8.416666666666666,1
2025-05-06 08:25:00,22.4,False,40.3,Da Nang station,16.070959,108.209465,8.416666666666666,1
2025-05-06 08:30:00,23.6,False,44.0,Dragon Bridge,16.061025,108.226179,8.5,1
2025-05-06 08:30:00,28.8,False,42.3,Han River Bridge,16.072118,108.22656,8.5,1
2025-05-06 08:30:00,21.7,False,43.2,Hue T-junction,16.060478,108.177008,8.5,1
2025-05-06 08:30:00,29.8,False,36.4,Da Nang station,16.070959,108.209465,8.5,1
2025-05-06 08:35:00,29.2,False,35.5,Dragon Bridge,16.061025,108.226179,8.583333333333334,1
2025-05-06 08:35:00,24.0,False,46.8,Han River Bridge,16.072118,108.22656,8.583333333333334,1
2025-05-06 08:35:00,29.1,False,47.0,Hue T-junction,16.060478,108.177008,8.583333333333334,1
2025-05-06 08:35:00,28.8,False,47.4,Da Nang station,16.070959,108.209465,8.583333333333334,1
2025-05-06 08:40:00,26.3,False,42.9,Dragon Bridge,16.061025,108.226179,8.666666666666666,1
2025-05-06 08:40:00,22.7,False,40.3,Han River Bridge,16.072118,108.22656,8.666666666666666,1
